I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,7.5047607,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,7.5047607,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,2.8507538,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,2.8507538,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,2.8507538,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-5.8125,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
1.5606079,0.9617233,-1.6784363,-5.8125,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
1.5606079,0.9617233,-1.6784363,-5.8125,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
1.5606079,0.9617233,-1.6784363,-5.8125,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
1.5606079,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-5.65271,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-5.65271,1.4190674,0.7135315,-3.4934464,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-5.0794983,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-5.65271,5.034912,0.7135315,-5.0794983,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-11.091606,-5.65271,5.034912,0.7135315,-6.66555,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-13.502266,-5.65271,5.034912,0.7135315,-8.251602,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-13.502266,-5.65271,5.034912,-4.944153,-8.251602,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-13.502266,-5.65271,5.034912,-4.944153,-8.251602,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-13.502266,-5.65271,5.034912,-4.944153,-8.251602,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-11.091606,-5.65271,5.034912,-4.944153,-8.251602,-6.024536,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-11.091606,-5.65271,5.034912,-4.944153,-8.251602,-10.297485,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-8.680939,-5.65271,5.034912,-4.944153,-6.66555,-10.297485,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-8.680939,-5.65271,5.034912,0.7135315,-6.66555,-10.297485,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-5.65271,5.034912,0.7135315,-5.0794983,-10.297485,-13.1953125,-9.963562,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-5.65271,5.034912,0.7135315,-5.0794983,-10.297485,-13.1953125,-9.963562,-3.789917,-7.0946503,-4.317993
-3.9002075,-8.680939,-9.627014,5.034912,0.7135315,-5.0794983,-6.024536,-13.1953125,-9.963562,-3.789917,-7.0946503,-8.471863
-3.9002075,-8.680939,-9.627014,5.034912,0.7135315,-5.0794983,-6.024536,-13.1953125,-9.963562,-3.789917,-7.0946503,-8.471863
-3.9002075,-8.680939,-5.65271,5.034912,0.7135315,-6.66555,-6.024536,-6.29541,-9.963562,-3.789917,-7.0946503,-8.471863
-3.9002075,-8.680939,-5.65271,5.034912,-4.944153,-6.66555,-6.024536,-6.29541,-9.963562,-3.789917,-7.0946503,-8.471863
-3.9002075,-8.680939,-5.65271,5.034912,-4.944153,-6.66555,-6.024536,-6.29541,-9.963562,-3.789917,-7.0946503,-8.471863
-3.9002075,-8.680939,-5.65271,5.034912,-4.944153,-6.66555,-6.024536,-6.29541,-9.963562,-3.789917,-3.6781616,-8.471863
-3.9002075,-8.680939,-5.65271,1.4190674,-4.944153,-6.66555,-1.7515259,-6.29541,-9.963562,-3.789917,-3.6781616,-8.471863
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-6.66555,-1.7515259,-6.29541,-9.963562,-3.789917,-3.6781616,-8.471863
-9.361023,-6.2702713,-1.6784363,1.4190674,-4.944153,-5.0794983,2.5215454,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,5.034912,-4.944153,-5.0794983,2.5215454,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-8.680939,-1.6784363,5.034912,-4.944153,-5.0794983,6.7944946,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,5.034912,-4.944153,-5.0794983,11.067566,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,5.034912,-4.944153,-5.0794983,15.340576,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,2.295868,5.034912,-4.944153,-3.4934464,19.613586,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,2.295868,5.034912,-4.944153,-0.3213501,23.886597,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-3.859604,2.295868,1.4190674,-10.601837,1.2647018,28.159607,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-9.361023,-3.859604,6.270172,1.4190674,-10.601837,4.4368134,32.432617,0.6047363,1.1276855,-3.789917,-0.26164246,-0.16415405
-9.361023,-1.4489441,6.270172,1.4190674,-10.601837,9.194969,32.432617,7.5047607,1.1276855,3.3797607,-0.26164246,-0.16415405
-9.361023,0.9617233,10.244476,1.4190674,-10.601837,12.367058,36.70569,7.5047607,6.67334,3.3797607,-0.26164246,3.9897156
-3.9002075,3.3723907,10.244476,-2.1967163,-10.601837,17.125221,36.70569,7.5047607,6.67334,3.3797607,3.1548462,3.9897156
-3.9002075,5.783058,10.244476,-2.1967163,-10.601837,20.29734,36.70569,14.404907,12.218994,3.3797607,3.1548462,8.143585
-3.9002075,8.193718,14.2187195,-2.1967163,-4.944153,25.055489,40.978638,14.404907,12.218994,3.3797607,6.5713654,8.143585
-3.9002075,13.015053,14.2187195,-5.8125,-4.944153,28.227592,40.978638,14.404907,17.764587,3.3797607,6.5713654,12.297455
1.5606079,15.42572,14.2187195,-5.8125,-4.944153,29.813652,40.978638,14.404907,17.764587,10.549561,9.987869,12.297455
1.5606079,20.247047,14.2187195,-9.428284,-4.944153,32.985756,40.978638,14.404907,23.310242,10.549561,13.404373,16.451294
7.0214844,25.068382,14.2187195,-13.044067,0.7135315,34.5718,40.978638,14.404907,28.855835,10.549561,16.820877,16.451294
7.0214844,29.88971,14.2187195,-16.659912,0.7135315,36.157845,40.978638,21.304932,28.855835,10.549561,20.237396,20.605164
12.4823,32.300377,14.2187195,-23.89148,6.3711853,36.157845,36.70569,21.304932,28.855835,10.549561,23.653885,20.605164
23.403992,34.711044,14.2187195,-31.123108,6.3711853,37.743904,36.70569,21.304932,28.855835,10.549561,23.653885,24.759033
28.864868,37.12171,10.244476,-34.73889,12.028839,37.743904,32.432617,21.304932,34.40149,17.719238,23.653885,24.759033
34.325623,39.53237,10.244476,-41.97046,17.686493,37.743904,23.886597,14.404907,34.40149,17.719238,27.070404,24.759033
45.247314,39.53237,6.270172,-45.586243,17.686493,36.157845,15.340576,14.404907,34.40149,17.719238,27.070404,24.759033
50.70819,37.12171,-1.6784363,-45.586243,23.344177,34.5718,2.5215454,14.404907,34.40149,17.719238,27.070404,24.759033
56.169006,34.711044,-5.65271,-45.586243,29.001831,29.813652,-6.024536,14.404907,28.855835,10.549561,27.070404,24.759033
61.629883,32.300377,-13.601318,-49.202087,34.659485,20.29734,-14.570557,14.404907,28.855835,10.549561,27.070404,24.759033
61.629883,29.88971,-21.549896,-49.202087,40.31714,10.7810135,-23.116577,7.5047607,28.855835,10.549561,23.653885,24.759033
61.629883,25.068382,-25.5242,-45.586243,40.31714,4.4368134,-23.116577,7.5047607,28.855835,10.549561,23.653885,24.759033
61.629883,20.247047,-25.5242,-45.586243,40.31714,-0.3213501,-27.389587,7.5047607,23.310242,10.549561,23.653885,20.605164
67.0907,15.42572,-29.498505,-45.586243,40.31714,-0.3213501,-27.389587,0.6047363,23.310242,10.549561,20.237396,20.605164
67.0907,13.015053,-29.498505,-45.586243,45.974854,-1.907402,-27.389587,0.6047363,17.764587,3.3797607,16.820877,16.451294
67.0907,10.604385,-29.498505,-45.586243,45.974854,-1.907402,-27.389587,0.6047363,17.764587,3.3797607,13.404373,16.451294
67.0907,8.193718,-29.498505,-45.586243,40.31714,-1.907402,-27.389587,0.6047363,12.218994,3.3797607,9.987869,12.297455
61.629883,8.193718,-25.5242,-41.97046,40.31714,-1.907402,-27.389587,-6.29541,12.218994,3.3797607,9.987869,8.143585
61.629883,5.783058,-25.5242,-38.354614,40.31714,-1.907402,-27.389587,-6.29541,6.67334,-3.789917,6.5713654,3.9897156
56.169006,5.783058,-21.549896,-34.73889,34.659485,-0.3213501,-23.116577,-6.29541,6.67334,-3.789917,3.1548462,3.9897156
50.70819,5.783058,-21.549896,-31.123108,34.659485,-0.3213501,-23.116577,-6.29541,1.1276855,-3.789917,3.1548462,-0.16415405
39.7865,3.3723907,-17.575592,-23.89148,29.001831,-0.3213501,-23.116577,-6.29541,1.1276855,-10.959717,-0.26164246,-0.16415405
28.864868,0.9617233,-13.601318,-13.044067,17.686493,1.2647018,-18.843567,-6.29541,1.1276855,-10.959717,-0.26164246,-4.317993
17.943176,-1.4489441,-9.627014,-5.8125,12.028839,1.2647018,-18.843567,-6.29541,-4.4179077,-10.959717,-3.6781616,-4.317993
7.0214844,-3.859604,-9.627014,5.034912,12.028839,1.2647018,-14.570557,-13.1953125,-4.4179077,-10.959717,-3.6781616,-8.471863
1.5606079,-11.091606,-5.65271,12.266418,6.3711853,-0.3213501,-14.570557,-13.1953125,-4.4179077,-10.959717,-7.0946503,-8.471863
-3.9002075,-18.3236,-5.65271,15.882263,6.3711853,-1.907402,-10.297485,-13.1953125,-4.4179077,-10.959717,-7.0946503,-8.471863
-3.9002075,-27.966263,-5.65271,19.498047,0.7135315,-8.251602,-10.297485,-13.1953125,-4.4179077,-10.959717,-7.0946503,-12.625732
-3.9002075,-32.787594,-5.65271,19.498047,0.7135315,-14.59581,-10.297485,-13.1953125,-4.4179077,-10.959717,-10.511169,-12.625732
-9.361023,-37.608925,-5.65271,23.113892,0.7135315,-19.353966,-6.024536,-6.29541,-4.4179077,-10.959717,-10.511169,-12.625732
-9.361023,-40.019592,-5.65271,23.113892,0.7135315,-22.52607,-6.024536,-6.29541,-4.4179077,-10.959717,-10.511169,-12.625732
-9.361023,-40.019592,-5.65271,23.113892,0.7135315,-24.11213,-6.024536,-6.29541,-4.4179077,-10.959717,-10.511169,-12.625732
-9.361023,-40.019592,-5.65271,19.498047,-4.944153,-22.52607,-6.024536,-6.29541,-4.4179077,-10.959717,-10.511169,-12.625732
-9.361023,-37.608925,-5.65271,19.498047,-4.944153,-20.940018,-6.024536,-6.29541,-4.4179077,-10.959717,-10.511169,-12.625732
-9.361023,-35.19826,-5.65271,19.498047,-4.944153,-19.353966,-6.024536,-13.1953125,-4.4179077,-10.959717,-10.511169,-12.625732
-9.361023,-32.787594,-5.65271,19.498047,-4.944153,-16.181862,-6.024536,-13.1953125,-9.963562,-10.959717,-10.511169,-12.625732
-9.361023,-27.966263,-5.65271,19.498047,-4.944153,-13.009758,-6.024536,-13.1953125,-9.963562,-10.959717,-10.511169,-12.625732
-9.361023,-25.555595,-5.65271,15.882263,-4.944153,-11.423706,-6.024536,-13.1953125,-9.963562,-10.959717,-10.511169,-12.625732
-9.361023,-20.734268,-5.65271,15.882263,0.7135315,-8.251602,-6.024536,-13.1953125,-9.963562,-10.959717,-10.511169,-12.625732
-9.361023,-18.3236,-5.65271,12.266418,0.7135315,-6.66555,-6.024536,-13.1953125,-9.963562,-3.789917,-7.0946503,-8.471863
-9.361023,-13.502266,-5.65271,8.650696,0.7135315,-5.0794983,-6.024536,-13.1953125,-9.963562,-3.789917,-7.0946503,-8.471863
-3.9002075,-11.091606,-5.65271,8.650696,0.7135315,-5.0794983,-6.024536,-13.1953125,-4.4179077,-3.789917,-7.0946503,-8.471863
-3.9002075,-6.2702713,-5.65271,5.034912,-4.944153,-3.4934464,-6.024536,-13.1953125,-4.4179077,-3.789917,-7.0946503,-8.471863
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-1.907402,-6.024536,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-6.024536,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-8.471863
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-8.471863
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,7.5047607,-4.4179077,-10.959717,-3.6781616,-8.471863
-9.361023,-8.680939,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,7.5047607,-4.4179077,-10.959717,-7.0946503,-8.471863
-9.361023,-8.680939,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,7.5047607,-4.4179077,-18.129395,-7.0946503,-8.471863
-9.361023,-8.680939,-1.6784363,5.034912,-10.601837,-3.4934464,-1.7515259,7.5047607,-4.4179077,-18.129395,-7.0946503,-8.471863
-9.361023,-11.091606,-1.6784363,5.034912,-10.601837,-3.4934464,2.5215454,7.5047607,-4.4179077,-18.129395,-7.0946503,-8.471863
-14.821869,-11.091606,-1.6784363,5.034912,-10.601837,-3.4934464,2.5215454,7.5047607,-4.4179077,-18.129395,-7.0946503,-8.471863
-14.821869,-11.091606,2.295868,5.034912,-16.259491,-3.4934464,2.5215454,7.5047607,-4.4179077,-25.299194,-7.0946503,-12.625732
-14.821869,-13.502266,2.295868,5.034912,-16.259491,-3.4934464,2.5215454,7.5047607,-4.4179077,-25.299194,-7.0946503,-16.779541
-20.282684,-13.502266,2.295868,8.650696,-21.917145,-3.4934464,2.5215454,7.5047607,-4.4179077,-32.468872,-7.0946503,-20.93341
-20.282684,-13.502266,2.295868,8.650696,-21.917145,-3.4934464,2.5215454,7.5047607,-4.4179077,-39.63855,-10.511169,-29.24112
-25.74353,-15.912933,2.295868,12.266418,-27.574799,-5.0794983,2.5215454,7.5047607,-4.4179077,-46.80835,-17.344177,-37.54886
-31.204376,-15.912933,2.295868,15.882263,-33.232452,-3.4934464,2.5215454,7.5047607,-4.4179077,-61.147827,-24.1772,-50.010437
-36.665222,-18.3236,2.295868,19.498047,-38.890167,-3.4934464,2.5215454,7.5047607,-4.4179077,-68.317444,-34.426712,-66.625854
-42.126038,-20.734268,2.295868,30.345398,-44.54782,-3.4934464,2.5215454,7.5047607,-4.4179077,-82.65692,-51.509247,-87.39514
-53.04773,-23.144928,2.295868,41.19287,-50.205475,-3.4934464,2.5215454,7.5047607,-4.4179077,-96.9964,-68.591774,-104.01056
-58.508575,-27.966263,2.295868,59.27179,-55.86313,-3.4934464,2.5215454,7.5047607,-4.4179077,-104.16614,-89.09081,-116.47214
-69.43024,-35.19826,-1.6784363,73.734924,-55.86313,-5.0794983,2.5215454,0.6047363,-4.4179077,-111.33588,-102.756836,-128.9337
-74.89108,-42.430256,2.295868,84.5824,-61.520813,-6.66555,2.5215454,0.6047363,-4.4179077,-118.505554,-113.00636,-137.24141
-80.35193,-49.662254,2.295868,91.8139,-67.1785,-8.251602,11.067566,0.6047363,-4.4179077,-125.67529,-119.83937,-141.39526
-85.812744,-52.072918,2.295868,95.42975,-67.1785,-8.251602,23.886597,0.6047363,-4.4179077,-125.67529,-126.67238,-145.54913
-85.812744,-52.072918,2.295868,95.42975,-72.83615,-8.251602,58.07074,14.404907,12.218994,-125.67529,-126.67238,-145.54913
-85.812744,-47.251587,2.295868,95.42975,-72.83615,-5.0794983,100.8009,62.7052,51.03839,-125.67529,-126.67238,-141.39526
-85.812744,-35.19826,2.295868,91.8139,-78.493805,-3.4934464,156.3501,131.70581,95.40332,-118.505554,-123.255875,-133.08757
-74.89108,-20.734268,-1.6784363,80.96655,-78.493805,-1.907402,220.44537,228.30676,145.3139,-104.16614,-116.42287,-116.47214
-47.586884,-3.859604,-13.601318,66.50342,-72.83615,-1.907402,284.5406,338.70764,211.86139,-61.147827,-102.756836,-87.39514
-3.9002075,10.604385,-45.39566,37.577026,-50.205475,-5.0794983,327.2707,442.2085,278.40894,-10.959717,-78.84129,-50.010437
50.70819,27.47905,-89.112885,5.034912,-4.944153,-17.767914,357.18195,525.0093,350.50195,46.39807,-48.092743,-4.317993
127.15991,44.353706,-148.72733,-34.73889,57.29016,-35.214485,361.4549,580.2097,422.5951,118.09534,-3.6781616,53.836
219.99414,75.69236,-212.31604,-92.59155,136.4975,-54.24711,344.36273,600.91003,489.1427,211.30176,57.818954,124.45157
323.75006,119.08434,-275.90475,-168.52325,243.99316,-68.521576,310.17877,600.91003,539.0532,326.01733,136.39859,228.298
438.42767,181.76163,-327.5706,-266.1497,345.83112,-66.935524,258.90247,580.2097,572.327,440.7328,242.3103,377.83682
553.10516,263.72427,-363.33923,-371.00775,425.0385,-43.144745,203.35327,531.9094,588.96387,533.93933,378.97052,494.14487
640.4786,352.91888,-371.28784,-465.0184,475.95746,-0.3213501,152.07715,456.00867,583.4182,598.4668,491.71527,593.8374
695.0871,437.29224,-347.44208,-537.3343,492.93048,53.604424,100.8009,359.40784,539.0532,627.14575,570.2949,656.14526
706.0087,497.55884,-291.80194,-573.49225,475.95746,110.70229,58.07074,242.10681,455.8689,619.97595,607.87646,672.76074
662.32196,526.4868,-216.29034,-566.2606,419.38086,161.45596,11.067566,111.00574,333.86523,548.2788,597.62695,631.22217
553.10516,509.61218,-120.90726,-508.40793,323.2005,199.52121,-44.48163,-33.89563,173.04205,419.22375,539.5463,527.37573
400.20178,454.16687,-17.575592,-403.5499,193.07416,221.72592,-108.576904,-178.79681,-15.509094,247.15039,443.88416,381.9907
